code,description,description_prefix,description_name,active_tags_count,active_tags,has_general,specific_tags_count,start_date,end_date,displacement_date,AISLACIONES,AREAS COMUNES,ARQUITECTURA,C1 MOVIMIENTO DE SUELO,C10 INSTALADOR GEOTEXTIL,C2 OOCC Y DESAGUES,C3 GALPONERO,C4 MONTAJES,C5 INSTALACION ELECTRICA,C6 ALAMBRADOR,C7 POLIURETANO,C8 COMPRAS,C9 LOGISTICA,CHECKPOINTS,CHEQUEO NIVEL PISOS NAVE,ESTRUCTURA,GENERAL,INFRAESTRUCTURA EXTERIOR,INSTALACION DESAGUE,INSTALACION ELECTRICA,INSTALACION GAS,INSTALACION SANITARIA,INTERSALA 1,LAGUNA,MONTAJE,MOVIMIENTO DE SUELO,NAVE 1,NIVELACION TERRAPLEN,PLANTA AGUA,PLANTA GAS,PRUEBAS HERMETICIDAD,REPLANTEO MUROS NAVE,SALA RECEPCION 1,SALA TABLEROS,SALA TERMINACION 1,VESTUARIOS
010UT,ST1_MONTAJE EQUIPOS INSTALACION GAS,ST1,MONTAJE EQUIPOS INSTALACION GAS,5,C4 MONTAJES | GENERAL | INSTALACION GAS | NAVE 1 | SALA TERMINACION 1,1,4,18/12/2025,01/01/2026,22/05/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
010VD,IS1_SISTEMA DE LLUVIAS,IS1,SISTEMA DE LLUVIAS,5,C4 MONTAJES | GENERAL | INSTALACION SANITARIA | INTERSALA 1 | NAVE 1,1,4,17/10/2025,22/10/2025,27/02/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
010SD,N1_CONEXIONES DE AGUA PARA LAVADO,N1,CONEXIONES DE AGUA PARA LAVADO,4,C4 MONTAJES | GENERAL | INSTALACION SANITARIA | NAVE 1,1,3,20/11/2025,31/12/2025,13/03/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010TG,SR1_CARGADOR,SR1,CARGADOR,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | NAVE 1 | SALA RECEPCION 1,1,4,19/12/2025,02/01/2026,13/03/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010US,ST1_CONDUCTOS INSTALACION GAS,ST1,CONDUCTOS INSTALACION GAS,5,C4 MONTAJES | GENERAL | INSTALACION GAS | NAVE 1 | SALA TERMINACION 1,1,4,18/12/2025,01/01/2026,22/05/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
010SM,N1_APLICACION ESPUMA POLIURETANO,N1,APLICACION ESPUMA POLIURETANO,4,AISLACIONES | C7 POLIURETANO | GENERAL | NAVE 1,1,3,18/12/2025,01/01/2026,26/03/2026,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010TR,SR1_VERIFICACION PUESTA EN MARCHA GAS,SR1,VERIFICACION PUESTA EN MARCHA GAS,5,C4 MONTAJES | GENERAL | INSTALACION GAS | NAVE 1 | SALA RECEPCION 1,1,4,11/03/2026,16/03/2026,16/03/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010UM,ST1_CAMARA DE INSPECCION 3,ST1,CAMARA DE INSPECCION 3,5,C2 OOCC Y DESAGUES | GENERAL | INSTALACION DESAGUE | NAVE 1 | SALA TERMINACION 1,1,4,16/10/2025,21/10/2025,13/03/2026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
010V0,ST1_MONTAJE TEJIDOS ANTIPAJAROS,ST1,MONTAJE TEJIDOS ANTIPAJAROS,5,C4 MONTAJES | GENERAL | MONTAJE | NAVE 1 | SALA TERMINACION 1,1,4,09/12/2025,12/12/2025,27/02/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
010VT,ST1_PRUEBA HERMETICIDAD DESAGUE 6,ST1,PRUEBA HERMETICIDAD DESAGUE 6,5,CHECKPOINTS | GENERAL | INSTALACION DESAGUE | PRUEBAS HERMETICIDAD | SALA TERMINACION 1,1,4,24/02/2026,27/02/2026,25/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
00T9C,TRONCAL DE EFLUENTES,,TRONCAL DE EFLUENTES,5,AREAS COMUNES | C2 OOCC Y DESAGUES | GENERAL | INFRAESTRUCTURA EXTERIOR | INSTALACION DESAGUE,1,4,19/11/2025,03/12/2025,13/03/2026,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00T9F,TENDIDO DE GAS EXTERNO,,TENDIDO DE GAS EXTERNO,5,AREAS COMUNES | C4 MONTAJES | GENERAL | INFRAESTRUCTURA EXTERIOR | INSTALACION GAS,1,4,08/12/2025,31/12/2025,13/03/2026,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00WV1,PA_TANQUE DOSIFICADOR DESINFECTANTE,PA,TANQUE DOSIFICADOR DESINFECTANTE,5,AREAS COMUNES | C4 MONTAJES | GENERAL | INSTALACION SANITARIA | PLANTA AGUA,1,4,21/10/2025,03/12/2025,13/03/2026,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00WVQ,VESTUARIOS_PISO DUCHAS,VESTUARIOS,PISO DUCHAS,5,AREAS COMUNES | ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | VESTUARIOS,1,4,01/11/2025,05/11/2025,21/11/2025,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
010SS,N1_COMPRA REJAS CORRALES,N1,COMPRA REJAS CORRALES,4,C8 COMPRAS | GENERAL | MONTAJE | NAVE 1,1,3,18/07/2025,01/08/2025,26/08/2025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
010TC,SR1_PISO FOSA LONJA OESTE,SR1,PISO FOSA LONJA OESTE,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | NAVE 1 | SALA RECEPCION 1,1,4,26/09/2025,21/10/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010UW,ST1_MONTAJE CORTINAS,ST1,MONTAJE CORTINAS,5,C4 MONTAJES | GENERAL | MONTAJE | NAVE 1 | SALA TERMINACION 1,1,4,20/11/2025,25/11/2025,13/03/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
010VH,IS1_CONTROLADOR,IS1,CONTROLADOR,5,C5 INSTALACION ELECTRICA | GENERAL | INSTALACION ELECTRICA | INTERSALA 1 | NAVE 1,1,4,17/10/2025,22/10/2025,13/03/2026,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
00WUV,PA_MOVIMIENTO SUELO,PA,MOVIMIENTO SUELO,5,AREAS COMUNES | C1 MOVIMIENTO DE SUELO | GENERAL | MOVIMIENTO DE SUELO | PLANTA AGUA,1,4,26/09/2025,10/10/2025,10/10/2025,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
00WVI,ST_GRUPO ELECTROGENO,ST,GRUPO ELECTROGENO,5,AREAS COMUNES | C5 INSTALACION ELECTRICA | GENERAL | INSTALACION ELECTRICA | SALA TABLEROS,1,4,26/11/2025,10/12/2025,16/12/2025,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00WVN,VESTUARIOS_PISO PLATEA DE FUNDACION,VESTUARIOS,PISO PLATEA DE FUNDACION,5,AREAS COMUNES | ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | VESTUARIOS,1,4,04/10/2025,17/10/2025,21/11/2025,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
010TQ,SR1_MONTAJE EQUIPOS INSTALACION GAS,SR1,MONTAJE EQUIPOS INSTALACION GAS,5,C4 MONTAJES | GENERAL | INSTALACION GAS | NAVE 1 | SALA RECEPCION 1,1,4,03/12/2025,17/12/2025,27/02/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010VB,IS1_CERRAMIENTO TIMPANO,IS1,CERRAMIENTO TIMPANO,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | INTERSALA 1 | NAVE 1,1,4,09/10/2025,14/10/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
010VF,IS1_REJA DE TRASPASO,IS1,REJA DE TRASPASO,5,C4 MONTAJES | GENERAL | INTERSALA 1 | MONTAJE | NAVE 1,1,4,18/12/2025,23/12/2025,13/03/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
010S1,N1_TRAMO COLECTOR 3,N1,TRAMO COLECTOR 3,4,C2 OOCC Y DESAGUES | GENERAL | INSTALACION DESAGUE | NAVE 1,1,3,01/01/2026,15/01/2026,21/11/2025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010S7,N1_CUBIERTA CHAPA,N1,CUBIERTA CHAPA,4,C3 GALPONERO | ESTRUCTURA | GENERAL | NAVE 1,1,3,21/11/2025,05/12/2025,27/02/2026,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010T9,SR1_MURO FOSA INTERIOR,SR1,MURO FOSA INTERIOR,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | NAVE 1 | SALA RECEPCION 1,1,4,22/10/2025,27/10/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010SP,N1_COMPRA SLATS,N1,COMPRA SLATS,4,ARQUITECTURA | C8 COMPRAS | GENERAL | NAVE 1,1,3,09/09/2025,12/09/2025,12/09/2025,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010TZ,SR1_MONTAJE TEJIDOS ANTIPAJAROS,SR1,MONTAJE TEJIDOS ANTIPAJAROS,5,C4 MONTAJES | GENERAL | MONTAJE | NAVE 1 | SALA RECEPCION 1,1,4,09/12/2025,12/12/2025,13/03/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
010UB,ST1_INSTALACION SLATS,ST1,INSTALACION SLATS,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | NAVE 1 | SALA TERMINACION 1,1,4,12/11/2025,17/11/2025,13/03/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
010UK,ST1_HORMIGONADO COLUMNAS,ST1,HORMIGONADO COLUMNAS,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | NAVE 1 | SALA TERMINACION 1,1,4,02/10/2025,14/11/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
010VQ,SR1_PRUEBA HERMETICIDAD DESAGUE 3,SR1,PRUEBA HERMETICIDAD DESAGUE 3,5,CHECKPOINTS | GENERAL | INSTALACION DESAGUE | PRUEBAS HERMETICIDAD | SALA RECEPCION 1,1,4,24/02/2026,27/02/2026,27/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
00S39,ESTACION DE BOMBEO,,ESTACION DE BOMBEO,5,AREAS COMUNES | C2 OOCC Y DESAGUES | GENERAL | INFRAESTRUCTURA EXTERIOR | INSTALACION DESAGUE,1,4,19/11/2025,03/12/2025,13/03/2026,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00WUZ,PA_BOMBAS,PA,BOMBAS,5,AREAS COMUNES | C4 MONTAJES | GENERAL | INSTALACION SANITARIA | PLANTA AGUA,1,4,21/10/2025,03/12/2025,13/03/2026,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00WVF,ST_CHAPA,ST,CHAPA,5,AREAS COMUNES | ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | SALA TABLEROS,1,4,01/12/2025,04/12/2025,13/03/2026,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
010VU,ST1_PRUEBA HERMETICIDAD DESAGUE 7,ST1,PRUEBA HERMETICIDAD DESAGUE 7,5,CHECKPOINTS | GENERAL | INSTALACION DESAGUE | PRUEBAS HERMETICIDAD | SALA TERMINACION 1,1,4,24/02/2026,27/02/2026,25/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
010VW,SR1_CHEQUEO REPLANTEO MUROS,SR1,CHEQUEO REPLANTEO MUROS,5,ARQUITECTURA | CHECKPOINTS | GENERAL | REPLANTEO MUROS NAVE | SALA RECEPCION 1,1,4,04/12/2025,04/12/2025,27/02/2026,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
00WW6,VESTUARIOS_LUMINARIAS EXTERIORES,VESTUARIOS,LUMINARIAS EXTERIORES,5,AREAS COMUNES | C5 INSTALACION ELECTRICA | GENERAL | INSTALACION ELECTRICA | VESTUARIOS,1,4,13/12/2025,17/12/2025,13/03/2026,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
010SA,N1_CANERIAS LLENADO FOSA,N1,CANERIAS LLENADO FOSA,4,C4 MONTAJES | GENERAL | INSTALACION SANITARIA | NAVE 1,1,3,20/11/2025,31/12/2025,13/03/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010TN,SR1_BABERO DE CHAPA,SR1,BABERO DE CHAPA,5,C3 GALPONERO | ESTRUCTURA | GENERAL | NAVE 1 | SALA RECEPCION 1,1,4,09/12/2025,12/12/2025,27/02/2026,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010V3,ST1_COMPRA COMEDEROS Y TAPETES,ST1,COMPRA COMEDEROS Y TAPETES,5,C8 COMPRAS | GENERAL | MONTAJE | NAVE 1 | SALA TERMINACION 1,1,4,25/08/2025,07/10/2025,07/10/2025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
00S38,VEREDAS DE SERVICIOS,,VEREDAS DE SERVICIOS,5,AREAS COMUNES | ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | INFRAESTRUCTURA EXTERIOR,1,4,19/09/2025,22/12/2025,13/03/2026,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00WUX,PA_PLATEA,PA,PLATEA,5,AREAS COMUNES | ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | PLANTA AGUA,1,4,26/09/2025,30/10/2025,21/11/2025,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00WV8,LAGUNA_MEMBRANA GEOTEXTIL,LAGUNA,MEMBRANA GEOTEXTIL,5,AISLACIONES | AREAS COMUNES | C10 INSTALADOR GEOTEXTIL | GENERAL | LAGUNA,1,4,29/01/2026,09/02/2026,13/03/2026,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
010TY,SR1_MONTAJE SILOS,SR1,MONTAJE SILOS,5,C4 MONTAJES | GENERAL | MONTAJE | NAVE 1 | SALA RECEPCION 1,1,4,11/12/2025,05/01/2026,16/04/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
010UZ,ST1_MONTAJE SILOS,ST1,MONTAJE SILOS,5,C4 MONTAJES | GENERAL | MONTAJE | NAVE 1 | SALA TERMINACION 1,1,4,11/12/2025,05/01/2026,16/06/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
010VV,ST1_PRUEBA HERMETICIDAD DESAGUE 8,ST1,PRUEBA HERMETICIDAD DESAGUE 8,5,CHECKPOINTS | GENERAL | INSTALACION DESAGUE | PRUEBAS HERMETICIDAD | SALA TERMINACION 1,1,4,24/02/2026,27/02/2026,25/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
00WV5,PG_INSTALACIONES,PG,INSTALACIONES,5,AREAS COMUNES | C4 MONTAJES | GENERAL | INSTALACION GAS | PLANTA GAS,1,4,08/01/2026,28/01/2026,13/03/2026,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
010S0,N1_TRAMO COLECTOR 2,N1,TRAMO COLECTOR 2,4,C2 OOCC Y DESAGUES | GENERAL | INSTALACION DESAGUE | NAVE 1,1,3,01/01/2026,15/01/2026,13/03/2026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010SG,N1_MONTAJE BANDEJAS PORTACABLES,N1,MONTAJE BANDEJAS PORTACABLES,4,C4 MONTAJES | GENERAL | MONTAJE | NAVE 1,1,3,05/01/2026,08/01/2026,27/02/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
010UR,ST1_INSTALACION DESAGUES 8,ST1,INSTALACION DESAGUES 8,5,C2 OOCC Y DESAGUES | GENERAL | INSTALACION DESAGUE | NAVE 1 | SALA TERMINACION 1,1,4,09/09/2025,23/09/2025,18/02/2026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
010RZ,N1_TRAMO COLECTOR 1,N1,TRAMO COLECTOR 1,4,C2 OOCC Y DESAGUES | GENERAL | INSTALACION DESAGUE | NAVE 1,1,3,01/01/2026,15/01/2026,13/03/2026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010UF,ST1_MURO FOSA INTERIOR,ST1,MURO FOSA INTERIOR,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | NAVE 1 | SALA TERMINACION 1,1,4,22/10/2025,27/10/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
010UJ,ST1_PLATEA SILOS,ST1,PLATEA SILOS,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | NAVE 1 | SALA TERMINACION 1,1,4,15/09/2025,18/09/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
010SV,N1_LOGISTICA INSTALACION GAS,N1,LOGISTICA INSTALACION GAS,4,C9 LOGISTICA | GENERAL | INSTALACION GAS | NAVE 1,1,3,25/09/2025,30/09/2025,18/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010TU,SR1_MONTAJE CORTINAS,SR1,MONTAJE CORTINAS,5,C4 MONTAJES | GENERAL | MONTAJE | NAVE 1 | SALA RECEPCION 1,1,4,20/11/2025,25/11/2025,13/03/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
00WV2,PA_TANQUES,PA,TANQUES,5,AREAS COMUNES | C4 MONTAJES | GENERAL | INSTALACION SANITARIA | PLANTA AGUA,1,4,21/10/2025,03/12/2025,27/02/2026,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00WV7,LAGUNA_MOVIMIENTO DE TIERRA,LAGUNA,MOVIMIENTO DE TIERRA,5,AREAS COMUNES | C1 MOVIMIENTO DE SUELO | GENERAL | LAGUNA | MOVIMIENTO DE SUELO,1,4,07/11/2025,29/01/2026,13/03/2026,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
010S5,N1_COLOCACION COLUMNAS RETICULADAS,N1,COLOCACION COLUMNAS RETICULADAS,4,C3 GALPONERO | ESTRUCTURA | GENERAL | NAVE 1,1,3,10/10/2025,30/10/2025,16/12/2025,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010RX,N1_MOVIMIENTO SUELO SUBBASE,N1,MOVIMIENTO SUELO SUBBASE,4,C1 MOVIMIENTO DE SUELO | GENERAL | MOVIMIENTO DE SUELO | NAVE 1,1,3,27/08/2025,01/09/2025,18/02/2026,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
010SF,N1_INSTALACION CADENA Y VELAS,N1,INSTALACION CADENA Y VELAS,4,C4 MONTAJES | GENERAL | MONTAJE | NAVE 1,1,3,12/12/2025,26/12/2025,20/03/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
010UE,ST1_MURO COMPUESTO SUR,ST1,MURO COMPUESTO SUR,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | NAVE 1 | SALA TERMINACION 1,1,4,21/10/2025,04/11/2025,13/03/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
010VA,IS1_PISO HORMIGON,IS1,PISO HORMIGON,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | INTERSALA 1 | NAVE 1,1,4,26/09/2025,21/10/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
010VR,SR1_PRUEBA HERMETICIDAD DESAGUE 4,SR1,PRUEBA HERMETICIDAD DESAGUE 4,5,CHECKPOINTS | GENERAL | INSTALACION DESAGUE | PRUEBAS HERMETICIDAD | SALA RECEPCION 1,1,4,24/02/2026,27/02/2026,27/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
00WVD,ST_PUERTA,ST,PUERTA,5,AREAS COMUNES | ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | SALA TABLEROS,1,4,26/11/2025,01/12/2025,13/03/2026,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00WVO,VESTUARIOS_MAMPOSTERIA,VESTUARIOS,MAMPOSTERIA,5,AREAS COMUNES | ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | VESTUARIOS,1,4,21/10/2025,24/10/2025,18/02/2026,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
