code,description,description_prefix,description_name,active_tags_count,active_tags,has_general,specific_tags_count,start_date,end_date,displacement_date,AISLACIONES,AREAS COMUNES,ARQUITECTURA,C1 MOVIMIENTO DE SUELO,C10 INSTALADOR GEOTEXTIL,C2 OOCC Y DESAGUES,C3 GALPONERO,C4 MONTAJES,C5 INSTALACION ELECTRICA,C6 ALAMBRADOR,C7 POLIURETANO,C8 COMPRAS,C9 LOGISTICA,CHECKPOINTS,CHEQUEO NIVEL PISOS NAVE,ESTRUCTURA,GENERAL,INFRAESTRUCTURA EXTERIOR,INSTALACION DESAGUE,INSTALACION ELECTRICA,INSTALACION GAS,INSTALACION SANITARIA,INTERSALA 1,LAGUNA,MONTAJE,MOVIMIENTO DE SUELO,NAVE 1,NIVELACION TERRAPLEN,PLANTA AGUA,PLANTA GAS,PRUEBAS HERMETICIDAD,REPLANTEO MUROS NAVE,SALA RECEPCION 1,SALA TABLEROS,SALA TERMINACION 1,VESTUARIOS
010SJ,N1_CABLEADO,N1,CABLEADO,4,C5 INSTALACION ELECTRICA | GENERAL | INSTALACION ELECTRICA | NAVE 1,1,3,06/02/2026,20/02/2026,27/02/2026,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010SR,N1_COMPRA INSTALACION SANITARIA,N1,COMPRA INSTALACION SANITARIA,4,C8 COMPRAS | GENERAL | INSTALACION SANITARIA | NAVE 1,1,3,17/09/2025,22/09/2025,27/02/2026,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010TP,SR1_INST REGULADOR SEGUNDA ETAPA,SR1,INST REGULADOR SEGUNDA ETAPA,5,C4 MONTAJES | GENERAL | INSTALACION GAS | NAVE 1 | SALA RECEPCION 1,1,4,29/12/2025,01/01/2026,13/03/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
00WVK,ST_REJA,ST,REJA,5,AREAS COMUNES | C4 MONTAJES | GENERAL | MONTAJE | SALA TABLEROS,1,4,26/11/2025,01/12/2025,24/04/2026,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
00WVV,VESTUARIOS_INSTALACION CLOACAL BAJO PLATEA,VESTUARIOS,INSTALACION CLOACAL BAJO PLATEA,5,AREAS COMUNES | C2 OOCC Y DESAGUES | GENERAL | INSTALACION DESAGUE | VESTUARIOS,1,4,01/10/2025,06/10/2025,21/11/2025,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00WW3,VESTUARIOS_INSTALACION MOBILIARIO,VESTUARIOS,INSTALACION MOBILIARIO,5,AREAS COMUNES | C2 OOCC Y DESAGUES | GENERAL | MONTAJE | VESTUARIOS,1,4,01/11/2025,05/11/2025,13/03/2026,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
010U0,SR1_CUADRO MANIOBRA,SR1,CUADRO MANIOBRA,5,C5 INSTALACION ELECTRICA | GENERAL | INSTALACION ELECTRICA | NAVE 1 | SALA RECEPCION 1,1,4,18/12/2025,23/12/2025,13/03/2026,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010U9,ST1_DESCANSO CARGADORES,ST1,DESCANSO CARGADORES,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | NAVE 1 | SALA TERMINACION 1,1,4,21/10/2025,04/11/2025,13/03/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
010V9,IS1_BANQUINAS Y PILARES,IS1,BANQUINAS Y PILARES,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | INTERSALA 1 | NAVE 1,1,4,26/09/2025,09/10/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
010TS,SR1_MONTAJE CANERIAS MOTORES DIST ALIMENTOS,SR1,MONTAJE CANERIAS MOTORES DIST ALIMENTOS,5,C4 MONTAJES | GENERAL | MONTAJE | NAVE 1 | SALA RECEPCION 1,1,4,20/11/2025,31/12/2025,27/02/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
010UP,ST1_INSTALACION DESAGUES 6,ST1,INSTALACION DESAGUES 6,5,C2 OOCC Y DESAGUES | GENERAL | INSTALACION DESAGUE | NAVE 1 | SALA TERMINACION 1,1,4,09/09/2025,23/09/2025,18/02/2026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
00WVT,VESTUARIOS_PUERTAS,VESTUARIOS,PUERTAS,5,AREAS COMUNES | ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | VESTUARIOS,1,4,26/10/2025,29/10/2025,13/03/2026,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
010S6,N1_CABREADAS CORREAS,N1,CABREADAS CORREAS,4,C3 GALPONERO | ESTRUCTURA | GENERAL | NAVE 1,1,3,31/10/2025,14/11/2025,27/02/2026,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010T6,SR1_INSTALACION SLATS,SR1,INSTALACION SLATS,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | NAVE 1 | SALA RECEPCION 1,1,4,05/11/2025,10/11/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010SZ,N1_LOGISTICA ESTRUCTURA TECHO,N1,LOGISTICA ESTRUCTURA TECHO,4,C9 LOGISTICA | ESTRUCTURA | GENERAL | NAVE 1,1,3,18/09/2025,02/10/2025,18/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010T5,SR1_EJECUCION TAPONES FOSA,SR1,EJECUCION TAPONES FOSA,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | NAVE 1 | SALA RECEPCION 1,1,4,22/10/2025,27/10/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010T7,SR1_MURO COMPUESTO NORTE,SR1,MURO COMPUESTO NORTE,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | NAVE 1 | SALA RECEPCION 1,1,4,21/10/2025,04/11/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
00WVU,VESTUARIOS_ESPORADO Y PINTURA,VESTUARIOS,ESPORADO Y PINTURA,5,AREAS COMUNES | ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | VESTUARIOS,1,4,26/11/2025,01/12/2025,28/03/2026,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00WW2,VESTUARIOS_TERMOTANQUE,VESTUARIOS,TERMOTANQUE,5,AREAS COMUNES | C2 OOCC Y DESAGUES | GENERAL | INSTALACION GAS | VESTUARIOS,1,4,08/11/2025,12/11/2025,13/03/2026,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
010SI,N1_RELEVO SISTEMA DE DISTRIBUCION,N1,RELEVO SISTEMA DE DISTRIBUCION,4,C4 MONTAJES | GENERAL | MONTAJE | NAVE 1,1,3,19/12/2025,24/12/2025,13/03/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
010TJ,SR1_INSTALACION DESAGUES 1,SR1,INSTALACION DESAGUES 1,5,C2 OOCC Y DESAGUES | GENERAL | INSTALACION DESAGUE | NAVE 1 | SALA RECEPCION 1,1,4,10/10/2025,24/10/2025,27/02/2026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010TT,SR1_MONTAJE COMEDEROS Y TAPETES,SR1,MONTAJE COMEDEROS Y TAPETES,5,C4 MONTAJES | GENERAL | MONTAJE | NAVE 1 | SALA RECEPCION 1,1,4,27/11/2025,02/12/2025,27/02/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
010UI,ST1_PISO FOSA LONJA OESTE,ST1,PISO FOSA LONJA OESTE,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | NAVE 1 | SALA TERMINACION 1,1,4,26/09/2025,21/10/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
010V4,ST1_COMPRA CORTINAS,ST1,COMPRA CORTINAS,5,C8 COMPRAS | GENERAL | MONTAJE | NAVE 1 | SALA TERMINACION 1,1,4,08/09/2025,22/09/2025,26/08/2025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
010VJ,IS1_TABLEROS SISTEMA DE DISTRIBUCION,IS1,TABLEROS SISTEMA DE DISTRIBUCION,5,C5 INSTALACION ELECTRICA | GENERAL | INSTALACION ELECTRICA | INTERSALA 1 | NAVE 1,1,4,17/10/2025,22/10/2025,13/03/2026,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
010SH,N1_CONEXION REMOVEDORES DE AIRE,N1,CONEXION REMOVEDORES DE AIRE,4,C4 MONTAJES | GENERAL | MONTAJE | NAVE 1,1,3,19/12/2025,02/01/2026,27/02/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
010TA,SR1_PISO FOSA LONJA CENTRAL,SR1,PISO FOSA LONJA CENTRAL,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | NAVE 1 | SALA RECEPCION 1,1,4,26/09/2025,21/10/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010TB,SR1_PISO FOSA LONJA ESTE,SR1,PISO FOSA LONJA ESTE,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | NAVE 1 | SALA RECEPCION 1,1,4,26/09/2025,21/10/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010RY,N1_MOVIMIENTO SUELO BASE,N1,MOVIMIENTO SUELO BASE,4,C1 MOVIMIENTO DE SUELO | GENERAL | MOVIMIENTO DE SUELO | NAVE 1,1,3,02/09/2025,05/09/2025,18/02/2026,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
010SX,N1_LOGISTICA SLATS,N1,LOGISTICA SLATS,4,ARQUITECTURA | C9 LOGISTICA | GENERAL | NAVE 1,1,3,19/09/2025,03/10/2025,26/08/2025,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010T4,SR1_DESCANSO CARGADORES,SR1,DESCANSO CARGADORES,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | NAVE 1 | SALA RECEPCION 1,1,4,21/10/2025,04/11/2025,13/03/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010TV,SR1_MONTAJE INLETS,SR1,MONTAJE INLETS,5,C4 MONTAJES | GENERAL | MONTAJE | NAVE 1 | SALA RECEPCION 1,1,4,08/01/2026,13/01/2026,27/02/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
010U4,SR1_COMPRA INLETS,SR1,COMPRA INLETS,5,C8 COMPRAS | GENERAL | MONTAJE | NAVE 1 | SALA RECEPCION 1,1,4,20/08/2025,03/09/2025,26/08/2025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
00WV3,PG_MOVIMIENTO DE SUELO,PG,MOVIMIENTO DE SUELO,5,AREAS COMUNES | C1 MOVIMIENTO DE SUELO | GENERAL | MOVIMIENTO DE SUELO | PLANTA GAS,1,4,13/09/2025,23/09/2025,18/02/2026,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
00WVC,ST_PISO,ST,PISO,5,AREAS COMUNES | ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | SALA TABLEROS,1,4,14/11/2025,19/11/2025,27/02/2026,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00WW5,VESTUARIOS_LUMINARIAS,VESTUARIOS,LUMINARIAS,5,AREAS COMUNES | C5 INSTALACION ELECTRICA | GENERAL | INSTALACION ELECTRICA | VESTUARIOS,1,4,01/11/2025,05/11/2025,13/03/2026,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
010UL,ST1_CARGADOR,ST1,CARGADOR,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | NAVE 1 | SALA TERMINACION 1,1,4,19/09/2025,03/10/2025,13/03/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
010UN,ST1_CAMARA DE INSPECCION 4,ST1,CAMARA DE INSPECCION 4,5,C2 OOCC Y DESAGUES | GENERAL | INSTALACION DESAGUE | NAVE 1 | SALA TERMINACION 1,1,4,16/10/2025,21/10/2025,13/03/2026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
010UX,ST1_MONTAJE REJAS CORRALES,ST1,MONTAJE REJAS CORRALES,5,C4 MONTAJES | GENERAL | MONTAJE | NAVE 1 | SALA TERMINACION 1,1,4,11/12/2025,16/12/2025,04/06/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
010VO,SR1_PRUEBA HERMETICIDAD DESAGUE 1,SR1,PRUEBA HERMETICIDAD DESAGUE 1,5,CHECKPOINTS | GENERAL | INSTALACION DESAGUE | PRUEBAS HERMETICIDAD | SALA RECEPCION 1,1,4,24/02/2026,27/02/2026,27/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
00WVP,VESTUARIOS_ALERO,VESTUARIOS,ALERO,5,AREAS COMUNES | ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | VESTUARIOS,1,4,27/10/2025,30/10/2025,27/02/2026,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
010RW,N1_MOVIMIENTO SUELO DESMONTE,N1,MOVIMIENTO SUELO DESMONTE,4,C1 MOVIMIENTO DE SUELO | GENERAL | MOVIMIENTO DE SUELO | NAVE 1,1,3,21/08/2025,26/08/2025,21/11/2025,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
010UC,ST1_PUERTAS,ST1,PUERTAS,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | NAVE 1 | SALA TERMINACION 1,1,4,20/11/2025,25/11/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
00WVY,VESTUARIOS_ARTEFACTOS SANITARIOS,VESTUARIOS,ARTEFACTOS SANITARIOS,5,AREAS COMUNES | C2 OOCC Y DESAGUES | GENERAL | INSTALACION DESAGUE | VESTUARIOS,1,4,29/10/2025,03/11/2025,13/03/2026,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
010S4,N1_FUNDACION COLUMNAS RETICULADAS,N1,FUNDACION COLUMNAS RETICULADAS,4,C3 GALPONERO | ESTRUCTURA | GENERAL | NAVE 1,1,3,09/10/2025,29/10/2025,16/12/2025,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010TE,SR1_PUERTAS,SR1,PUERTAS,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | NAVE 1 | SALA RECEPCION 1,1,4,20/11/2025,25/11/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010TK,SR1_INSTALACION DESAGUES 2,SR1,INSTALACION DESAGUES 2,5,C2 OOCC Y DESAGUES | GENERAL | INSTALACION DESAGUE | NAVE 1 | SALA RECEPCION 1,1,4,10/10/2025,24/10/2025,27/02/2026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010UA,ST1_EJECUCION TAPONES FOSA,ST1,EJECUCION TAPONES FOSA,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | NAVE 1 | SALA TERMINACION 1,1,4,22/10/2025,27/10/2025,13/03/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
00WUY,PA_MONTAJE METALICO,PA,MONTAJE METALICO,5,AREAS COMUNES | C3 GALPONERO | ESTRUCTURA | GENERAL | PLANTA AGUA,1,4,10/10/2025,04/11/2025,27/02/2026,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00WV0,PA_INSTALACIONES,PA,INSTALACIONES,5,AREAS COMUNES | C4 MONTAJES | GENERAL | INSTALACION SANITARIA | PLANTA AGUA,1,4,21/10/2025,03/12/2025,13/03/2026,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00WV9,ST_TERRAPLEN SUELO CAL,ST,TERRAPLEN SUELO CAL,5,AREAS COMUNES | C1 MOVIMIENTO DE SUELO | GENERAL | MOVIMIENTO DE SUELO | SALA TABLEROS,1,4,29/09/2025,29/09/2025,10/09/2025,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
010V1,ST1_CUADRO MANIOBRA,ST1,CUADRO MANIOBRA,5,C5 INSTALACION ELECTRICA | GENERAL | INSTALACION ELECTRICA | NAVE 1 | SALA TERMINACION 1,1,4,18/12/2025,23/12/2025,13/03/2026,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
00WVZ,VESTUARIOS_ESTRUCTURA TECHO Y CUBIERTA,VESTUARIOS,ESTRUCTURA TECHO Y CUBIERTA,5,AREAS COMUNES | C2 OOCC Y DESAGUES | ESTRUCTURA | GENERAL | VESTUARIOS,1,4,25/09/2025,29/10/2025,27/02/2026,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
010SY,N1_LOGISTICA ESPUMA POLIURETANO,N1,LOGISTICA ESPUMA POLIURETANO,4,AISLACIONES | C9 LOGISTICA | GENERAL | NAVE 1,1,3,03/11/2025,06/11/2025,26/08/2025,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010TO,SR1_CONDUCTOS INSTALACION GAS,SR1,CONDUCTOS INSTALACION GAS,5,C4 MONTAJES | GENERAL | INSTALACION GAS | NAVE 1 | SALA RECEPCION 1,1,4,18/12/2025,01/01/2026,27/02/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010S8,N1_CANERIAS CONSUMO,N1,CANERIAS CONSUMO,4,C4 MONTAJES | GENERAL | INSTALACION SANITARIA | NAVE 1,1,3,20/11/2025,31/12/2025,13/03/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010TI,SR1_CAMARA DE INSPECCION 2,SR1,CAMARA DE INSPECCION 2,5,C2 OOCC Y DESAGUES | GENERAL | INSTALACION DESAGUE | NAVE 1 | SALA RECEPCION 1,1,4,16/10/2025,21/10/2025,27/02/2026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010U5,SR1_COMPRA TAPONES FOSA,SR1,COMPRA TAPONES FOSA,5,ARQUITECTURA | C8 COMPRAS | GENERAL | NAVE 1 | SALA RECEPCION 1,1,4,12/09/2025,17/09/2025,18/02/2026,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010U7,SR1_LOGISTICA TAPONES FOSA,SR1,LOGISTICA TAPONES FOSA,5,ARQUITECTURA | C9 LOGISTICA | GENERAL | NAVE 1 | SALA RECEPCION 1,1,4,19/09/2025,24/09/2025,18/02/2026,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010U8,ST1_CERRAMIENTO TIMPANO EXTERIOR,ST1,CERRAMIENTO TIMPANO EXTERIOR,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | NAVE 1 | SALA TERMINACION 1,1,4,06/11/2025,11/11/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
00WVG,ST_CUBIERTA,ST,CUBIERTA,5,AREAS COMUNES | ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | SALA TABLEROS,1,4,01/12/2025,04/12/2025,05/04/2026,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00WVS,VESTUARIOS_VEREDA,VESTUARIOS,VEREDA,5,AREAS COMUNES | ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | VESTUARIOS,1,4,18/10/2025,31/10/2025,13/03/2026,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
010S2,N1_TRAMO COLECTOR 4,N1,TRAMO COLECTOR 4,4,C2 OOCC Y DESAGUES | GENERAL | INSTALACION DESAGUE | NAVE 1,1,3,01/01/2026,15/01/2026,21/11/2025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010V7,ST1_LOGISTICA TAPONES FOSA,ST1,LOGISTICA TAPONES FOSA,5,ARQUITECTURA | C9 LOGISTICA | GENERAL | NAVE 1 | SALA TERMINACION 1,1,4,19/09/2025,24/09/2025,18/02/2026,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
010VE,IS1_BOMBAS CENTRIFUGAS,IS1,BOMBAS CENTRIFUGAS,5,C4 MONTAJES | GENERAL | INSTALACION SANITARIA | INTERSALA 1 | NAVE 1,1,4,17/10/2025,22/10/2025,13/03/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
010UY,ST1_MONTAJE REJAS CUBRE CORTINAS,ST1,MONTAJE REJAS CUBRE CORTINAS,5,C4 MONTAJES | GENERAL | MONTAJE | NAVE 1 | SALA TERMINACION 1,1,4,19/12/2025,24/12/2025,13/03/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
010V8,IS1_RELLENO DE SUELO CONFINADO,IS1,RELLENO DE SUELO CONFINADO,5,ARQUITECTURA | C2 OOCC Y DESAGUES | GENERAL | INTERSALA 1 | NAVE 1,1,4,08/09/2025,11/09/2025,18/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
010SK,N1_LUMINARIAS,N1,LUMINARIAS,4,C5 INSTALACION ELECTRICA | GENERAL | INSTALACION ELECTRICA | NAVE 1,1,3,13/01/2026,27/01/2026,27/02/2026,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010SN,N1_COMPRA EQUIPOS INSTALACION GAS,N1,COMPRA EQUIPOS INSTALACION GAS,4,C8 COMPRAS | GENERAL | INSTALACION GAS | NAVE 1,1,3,17/09/2025,22/09/2025,18/02/2026,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010T2,N1_LOGISTICA SISTEMA DISTRIBUCION ALIMENTOS,N1,LOGISTICA SISTEMA DISTRIBUCION ALIMENTOS,4,C9 LOGISTICA | GENERAL | MONTAJE | NAVE 1,1,3,08/09/2025,22/09/2025,21/11/2025,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
