code,description,start_date,end_date,displacement_date,AISLACIONES,AREAS COMUNES,ARQUITECTURA,C1 MOVIMIENTO DE SUELO,C10 INSTALADOR GEOTEXTIL,C2 OOCC Y DESAGUES,C3 GALPONERO,C4 MONTAJES,C5 INSTALACION ELECTRICA,C6 ALAMBRADOR,C7 POLIURETANO,C8 COMPRAS,C9 LOGISTICA,CHECKPOINTS,CHEQUEO NIVEL PISOS NAVE,ESTRUCTURA,GENERAL,INFRAESTRUCTURA EXTERIOR,INSTALACION DESAGUE,INSTALACION ELECTRICA,INSTALACION GAS,INSTALACION SANITARIA,INTERSALA 1,LAGUNA,MONTAJE,MOVIMIENTO DE SUELO,NAVE 1,NIVELACION TERRAPLEN,PLANTA AGUA,PLANTA GAS,PRUEBAS HERMETICIDAD,REPLANTEO MUROS NAVE,SALA RECEPCION 1,SALA TABLEROS,SALA TERMINACION 1,VESTUARIOS
010VI,IS1_TABLEROS COMANDOS DE POTENCIA,17/10/2025,22/10/2025,13/03/2026,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
010VK,IS1_MOTORES SOPORTE DE CORTINAS,17/10/2025,22/10/2025,13/03/2026,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
00T9E,SOPORTE DE SERVICIOS,19/09/2025,25/12/2025,13/03/2026,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00WVR,VESTUARIOS_VENTANAS,26/10/2025,29/10/2025,13/03/2026,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
010SO,N1_COMPRA INSTALACION GAS,17/09/2025,22/09/2025,18/02/2026,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010UG,ST1_PISO FOSA LONJA CENTRAL,26/09/2025,21/10/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
010VC,IS1_TANQUES,17/10/2025,22/10/2025,13/03/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
010VM,N1_CHEQUEO NIVEL DE PISOS,12/12/2025,12/12/2025,31/03/2026,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010T8,SR1_MURO COMPUESTO SUR,21/10/2025,04/11/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010U2,SR1_COMPRA COMEDEROS Y TAPETES,25/08/2025,07/10/2025,07/10/2025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
010U3,SR1_COMPRA CORTINAS,08/09/2025,22/09/2025,26/08/2025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
010T3,SR1_CERRAMIENTO TIMPANO EXTERIOR,06/11/2025,11/11/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010UD,ST1_MURO COMPUESTO NORTE,21/10/2025,04/11/2025,13/03/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
010UO,ST1_INSTALACION DESAGUES 5,09/09/2025,23/09/2025,18/02/2026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
010TF,SR1_HORMIGONADO COLUMNAS,02/10/2025,14/11/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010TL,SR1_INSTALACION DESAGUES 3,10/10/2025,24/10/2025,27/02/2026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010UU,ST1_MONTAJE CANERIAS MOTORES DIST ALIMENTOS,20/11/2025,31/12/2025,13/03/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
010VX,ST1_CHEQUEO REPLANTEO MUROS,04/12/2025,04/12/2025,27/02/2026,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
00WUW,PA_ZANJA BOMBAS SUMERGIBLES,26/09/2025,10/10/2025,13/03/2026,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
00WVB,ST_MUROS,23/10/2025,28/10/2025,27/02/2026,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00WVM,VESTUARIOS_TERRAPLEN SUELO CAL,23/09/2025,16/10/2025,10/09/2025,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
010VL,N1_CHEQUEO NIVELACION DE TERRAPLEN,25/09/2025,25/09/2025,18/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
010VP,SR1_PRUEBA HERMETICIDAD DESAGUE 2,24/02/2026,27/02/2026,27/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
00WVJ,ST_TABLEROS Y ENERGIA,14/11/2025,19/11/2025,13/03/2026,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
010V6,ST1_LOGISTICA COMEDEROS Y TAPETES,26/09/2025,30/10/2025,21/11/2025,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
010VG,IS1_DOSIFICADORES,17/10/2025,22/10/2025,13/03/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
010SB,N1_CANERIAS REFRIGERACION,20/11/2025,31/12/2025,13/03/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010SL,N1_TABLEROS AUXILIARES,19/12/2025,02/01/2026,13/03/2026,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010ST,N1_COMPRA REJAS CUBRE CORTINAS,08/08/2025,22/08/2025,26/08/2025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
010TD,SR1_PLATEA SILOS,13/11/2025,18/11/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
00WVE,ST_VEREDA,04/10/2025,08/10/2025,27/02/2026,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00WVW,VESTUARIOS_CONEXION A RED CLOACAL,02/10/2025,07/10/2025,13/03/2026,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00WVX,VESTUARIOS_CAMARAS DE INSPECCION,27/10/2025,30/10/2025,13/03/2026,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00WW7,VESTUARIOS_APLICACION DE POLIURETANO,22/10/2025,05/11/2025,13/03/2026,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
010S9,N1_CANERIAS LAVADO A PRESION,20/11/2025,31/12/2025,13/03/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010SJ,N1_CABLEADO,06/02/2026,20/02/2026,27/02/2026,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010SR,N1_COMPRA INSTALACION SANITARIA,17/09/2025,22/09/2025,27/02/2026,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010TP,SR1_INST REGULADOR SEGUNDA ETAPA,29/12/2025,01/01/2026,13/03/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
00WVK,ST_REJA,26/11/2025,01/12/2025,24/04/2026,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
00WVV,VESTUARIOS_INSTALACION CLOACAL BAJO PLATEA,01/10/2025,06/10/2025,21/11/2025,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00WW3,VESTUARIOS_INSTALACION MOBILIARIO,01/11/2025,05/11/2025,13/03/2026,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
010U0,SR1_CUADRO MANIOBRA,18/12/2025,23/12/2025,13/03/2026,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010U9,ST1_DESCANSO CARGADORES,21/10/2025,04/11/2025,13/03/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
010V9,IS1_BANQUINAS Y PILARES,26/09/2025,09/10/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
010TS,SR1_MONTAJE CANERIAS MOTORES DIST ALIMENTOS,20/11/2025,31/12/2025,27/02/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
010UP,ST1_INSTALACION DESAGUES 6,09/09/2025,23/09/2025,18/02/2026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
00WVT,VESTUARIOS_PUERTAS,26/10/2025,29/10/2025,13/03/2026,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
010S6,N1_CABREADAS CORREAS,31/10/2025,14/11/2025,27/02/2026,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010T6,SR1_INSTALACION SLATS,05/11/2025,10/11/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010SZ,N1_LOGISTICA ESTRUCTURA TECHO,18/09/2025,02/10/2025,18/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010T5,SR1_EJECUCION TAPONES FOSA,22/10/2025,27/10/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010T7,SR1_MURO COMPUESTO NORTE,21/10/2025,04/11/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
00WVU,VESTUARIOS_ESPORADO Y PINTURA,26/11/2025,01/12/2025,28/03/2026,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00WW2,VESTUARIOS_TERMOTANQUE,08/11/2025,12/11/2025,13/03/2026,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
010SI,N1_RELEVO SISTEMA DE DISTRIBUCION,19/12/2025,24/12/2025,13/03/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
010TJ,SR1_INSTALACION DESAGUES 1,10/10/2025,24/10/2025,27/02/2026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010TT,SR1_MONTAJE COMEDEROS Y TAPETES,27/11/2025,02/12/2025,27/02/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
010UI,ST1_PISO FOSA LONJA OESTE,26/09/2025,21/10/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
010V4,ST1_COMPRA CORTINAS,08/09/2025,22/09/2025,26/08/2025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
010VJ,IS1_TABLEROS SISTEMA DE DISTRIBUCION,17/10/2025,22/10/2025,13/03/2026,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
010SH,N1_CONEXION REMOVEDORES DE AIRE,19/12/2025,02/01/2026,27/02/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
010TA,SR1_PISO FOSA LONJA CENTRAL,26/09/2025,21/10/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010TB,SR1_PISO FOSA LONJA ESTE,26/09/2025,21/10/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010RY,N1_MOVIMIENTO SUELO BASE,02/09/2025,05/09/2025,18/02/2026,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
010SX,N1_LOGISTICA SLATS,19/09/2025,03/10/2025,26/08/2025,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010T4,SR1_DESCANSO CARGADORES,21/10/2025,04/11/2025,13/03/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010TV,SR1_MONTAJE INLETS,08/01/2026,13/01/2026,27/02/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
010U4,SR1_COMPRA INLETS,20/08/2025,03/09/2025,26/08/2025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
00WV3,PG_MOVIMIENTO DE SUELO,13/09/2025,23/09/2025,18/02/2026,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
00WVC,ST_PISO,14/11/2025,19/11/2025,27/02/2026,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00WW5,VESTUARIOS_LUMINARIAS,01/11/2025,05/11/2025,13/03/2026,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
010UL,ST1_CARGADOR,19/09/2025,03/10/2025,13/03/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
010UN,ST1_CAMARA DE INSPECCION 4,16/10/2025,21/10/2025,13/03/2026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
010UX,ST1_MONTAJE REJAS CORRALES,11/12/2025,16/12/2025,04/06/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
010VO,SR1_PRUEBA HERMETICIDAD DESAGUE 1,24/02/2026,27/02/2026,27/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
00WVP,VESTUARIOS_ALERO,27/10/2025,30/10/2025,27/02/2026,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
010RW,N1_MOVIMIENTO SUELO DESMONTE,21/08/2025,26/08/2025,21/11/2025,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
010UC,ST1_PUERTAS,20/11/2025,25/11/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
00WVY,VESTUARIOS_ARTEFACTOS SANITARIOS,29/10/2025,03/11/2025,13/03/2026,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
010S4,N1_FUNDACION COLUMNAS RETICULADAS,09/10/2025,29/10/2025,16/12/2025,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010TE,SR1_PUERTAS,20/11/2025,25/11/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010TK,SR1_INSTALACION DESAGUES 2,10/10/2025,24/10/2025,27/02/2026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010UA,ST1_EJECUCION TAPONES FOSA,22/10/2025,27/10/2025,13/03/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
00WUY,PA_MONTAJE METALICO,10/10/2025,04/11/2025,27/02/2026,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00WV0,PA_INSTALACIONES,21/10/2025,03/12/2025,13/03/2026,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00WV9,ST_TERRAPLEN SUELO CAL,29/09/2025,29/09/2025,10/09/2025,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
010V1,ST1_CUADRO MANIOBRA,18/12/2025,23/12/2025,13/03/2026,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
00WVZ,VESTUARIOS_ESTRUCTURA TECHO Y CUBIERTA,25/09/2025,29/10/2025,27/02/2026,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
010SY,N1_LOGISTICA ESPUMA POLIURETANO,03/11/2025,06/11/2025,26/08/2025,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010TO,SR1_CONDUCTOS INSTALACION GAS,18/12/2025,01/01/2026,27/02/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010S8,N1_CANERIAS CONSUMO,20/11/2025,31/12/2025,13/03/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010TI,SR1_CAMARA DE INSPECCION 2,16/10/2025,21/10/2025,27/02/2026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010U5,SR1_COMPRA TAPONES FOSA,12/09/2025,17/09/2025,18/02/2026,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010U7,SR1_LOGISTICA TAPONES FOSA,19/09/2025,24/09/2025,18/02/2026,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
010U8,ST1_CERRAMIENTO TIMPANO EXTERIOR,06/11/2025,11/11/2025,27/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
00WVG,ST_CUBIERTA,01/12/2025,04/12/2025,05/04/2026,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00WVS,VESTUARIOS_VEREDA,18/10/2025,31/10/2025,13/03/2026,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
010S2,N1_TRAMO COLECTOR 4,01/01/2026,15/01/2026,21/11/2025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010V7,ST1_LOGISTICA TAPONES FOSA,19/09/2025,24/09/2025,18/02/2026,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
010VE,IS1_BOMBAS CENTRIFUGAS,17/10/2025,22/10/2025,13/03/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
010UY,ST1_MONTAJE REJAS CUBRE CORTINAS,19/12/2025,24/12/2025,13/03/2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
010V8,IS1_RELLENO DE SUELO CONFINADO,08/09/2025,11/09/2025,18/02/2026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
010SK,N1_LUMINARIAS,13/01/2026,27/01/2026,27/02/2026,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010SN,N1_COMPRA EQUIPOS INSTALACION GAS,17/09/2025,22/09/2025,18/02/2026,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
010T2,N1_LOGISTICA SISTEMA DISTRIBUCION ALIMENTOS,08/09/2025,22/09/2025,21/11/2025,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
